#COM_Bin	Avg_cosine_squared
#Order is chain type
0	0	0	0	
1	0	0	0	
2	0	0	0	
3	0	0	0	
4	3.273328E-01	3.314501E-01	3.419514E-01	
5	3.298950E-01	3.386386E-01	3.356859E-01	
6	3.265763E-01	3.448184E-01	3.512345E-01	
7	0	0	0	
8	3.329018E-01	3.343262E-01	3.343951E-01	
9	3.359529E-01	3.395386E-01	3.308200E-01	
10	0	0	0	
11	3.331175E-01	3.442418E-01	3.262996E-01	
12	3.289080E-01	3.414625E-01	3.347811E-01	
13	3.316910E-01	3.439033E-01	3.328737E-01	
14	3.279111E-01	3.454022E-01	3.331471E-01	
15	0	0	0	
16	3.262366E-01	3.389732E-01	3.455169E-01	
17	3.221168E-01	3.484639E-01	3.345137E-01	
18	3.240953E-01	3.415681E-01	3.350489E-01	
19	3.237433E-01	3.605405E-01	3.456267E-01	
20	3.228321E-01	3.452612E-01	3.389904E-01	
21	3.276432E-01	3.420418E-01	3.397391E-01	
22	3.317838E-01	3.438620E-01	3.487414E-01	
23	3.309649E-01	3.465744E-01	3.444975E-01	
24	3.227964E-01	3.452759E-01	3.459987E-01	
25	3.289088E-01	3.442677E-01	3.437602E-01	
26	3.291395E-01	3.471396E-01	3.457417E-01	
27	3.341651E-01	3.517653E-01	3.416234E-01	
28	3.281424E-01	3.457270E-01	3.461336E-01	
29	3.299638E-01	3.415239E-01	3.475801E-01	
30	3.299777E-01	3.478211E-01	3.404233E-01	
31	3.270182E-01	3.488618E-01	3.433927E-01	
32	3.294562E-01	3.459378E-01	3.450486E-01	
33	3.267746E-01	3.470215E-01	3.398277E-01	
34	3.267267E-01	3.428399E-01	3.421984E-01	
35	3.245293E-01	3.412962E-01	3.373844E-01	
36	3.290484E-01	3.428312E-01	3.429812E-01	
37	3.295758E-01	3.433028E-01	3.367472E-01	
38	3.280073E-01	3.403799E-01	3.333111E-01	
39	3.289223E-01	3.413645E-01	3.374857E-01	
40	3.289401E-01	3.410696E-01	3.368896E-01	
41	3.310965E-01	3.390272E-01	3.347744E-01	
42	3.274270E-01	3.417123E-01	3.318095E-01	
43	3.290392E-01	3.399836E-01	3.328678E-01	
44	3.315278E-01	3.391229E-01	3.340541E-01	
45	3.315616E-01	3.379336E-01	3.348606E-01	
46	3.303561E-01	3.377066E-01	3.294671E-01	
47	3.276285E-01	3.362836E-01	3.317505E-01	
48	3.310024E-01	3.354265E-01	3.332660E-01	
49	3.293330E-01	3.387231E-01	3.303663E-01	
50	3.293512E-01	3.312908E-01	3.344215E-01	
51	3.276890E-01	3.305134E-01	3.338542E-01	
52	3.293846E-01	3.327893E-01	3.323098E-01	
53	3.300603E-01	3.292063E-01	3.346058E-01	
54	3.308671E-01	3.308263E-01	3.340073E-01	
55	3.293282E-01	3.274700E-01	3.331412E-01	
56	3.296034E-01	3.280066E-01	3.350500E-01	
57	3.279688E-01	3.238625E-01	3.366786E-01	
58	3.291447E-01	3.244998E-01	3.326475E-01	
59	3.252471E-01	3.206321E-01	3.324879E-01	
60	3.250501E-01	3.239488E-01	3.320482E-01	
61	3.263548E-01	3.225502E-01	3.332744E-01	
62	3.243533E-01	3.212900E-01	3.353604E-01	
63	3.227380E-01	3.209772E-01	3.309893E-01	
64	3.231188E-01	3.211950E-01	3.292950E-01	
65	3.231643E-01	3.195531E-01	3.315491E-01	
66	3.222856E-01	3.191393E-01	3.292553E-01	
67	3.205229E-01	3.191022E-01	3.268999E-01	
68	3.203823E-01	3.156418E-01	3.305449E-01	
69	3.199458E-01	3.168324E-01	3.285933E-01	
70	3.174965E-01	3.147887E-01	3.290837E-01	
71	3.165854E-01	3.156284E-01	3.320075E-01	
72	3.164452E-01	3.158005E-01	3.267019E-01	
