#COM_Bin	Avg_cosine_squared
#Order is chain type
0	0	0	0	
1	0	0	0	
2	0	0	0	
3	0	0	0	
4	3.358822E-01	3.356048E-01	3.362548E-01	
5	3.175118E-01	3.207674E-01	3.213320E-01	
6	3.300454E-01	3.407103E-01	3.330199E-01	
7	0	0	0	
8	3.389660E-01	3.445139E-01	3.277370E-01	
9	3.356726E-01	3.335604E-01	3.375055E-01	
10	0	0	0	
11	3.296848E-01	3.364924E-01	3.376964E-01	
12	3.332591E-01	3.276426E-01	3.305023E-01	
13	3.373996E-01	3.479093E-01	3.298454E-01	
14	3.428589E-01	3.288415E-01	3.264240E-01	
15	0	0	0	
16	3.369429E-01	3.331785E-01	3.253200E-01	
17	3.417367E-01	3.286103E-01	3.216240E-01	
18	3.300166E-01	3.311460E-01	3.274765E-01	
19	3.369612E-01	3.324045E-01	3.267583E-01	
20	3.371287E-01	3.332547E-01	3.285679E-01	
21	3.347904E-01	3.276051E-01	3.249249E-01	
22	3.328149E-01	3.283862E-01	3.251411E-01	
23	3.296030E-01	3.237939E-01	3.261046E-01	
24	3.314607E-01	3.233079E-01	3.232482E-01	
25	3.343065E-01	3.301582E-01	3.256253E-01	
26	3.282694E-01	3.280298E-01	3.215110E-01	
27	3.276560E-01	3.234516E-01	3.291555E-01	
28	3.271886E-01	3.325818E-01	3.221122E-01	
29	3.271622E-01	3.317409E-01	3.254317E-01	
30	3.288078E-01	3.351747E-01	3.238830E-01	
31	3.261877E-01	3.298752E-01	3.211259E-01	
32	3.314924E-01	3.301397E-01	3.231429E-01	
33	3.303464E-01	3.433348E-01	3.225290E-01	
34	3.298129E-01	3.327686E-01	3.241073E-01	
35	3.274342E-01	3.332233E-01	3.197881E-01	
36	3.280233E-01	3.347339E-01	3.222142E-01	
37	3.274428E-01	3.326953E-01	3.223513E-01	
38	3.299346E-01	3.344695E-01	3.186006E-01	
39	3.273908E-01	3.323827E-01	3.250563E-01	
40	3.275508E-01	3.363964E-01	3.186553E-01	
41	3.273175E-01	3.349631E-01	3.193506E-01	
42	3.259433E-01	3.384485E-01	3.214423E-01	
43	3.260029E-01	3.371990E-01	3.219262E-01	
44	3.275270E-01	3.353242E-01	3.193331E-01	
45	3.214205E-01	3.384968E-01	3.206046E-01	
46	3.246376E-01	3.349145E-01	3.255904E-01	
47	3.288923E-01	3.360703E-01	3.235077E-01	
48	3.260907E-01	3.358800E-01	3.243519E-01	
49	3.257240E-01	3.366718E-01	3.239830E-01	
50	3.278367E-01	3.329722E-01	3.262834E-01	
51	3.305746E-01	3.380248E-01	3.263757E-01	
52	3.266787E-01	3.327638E-01	3.251086E-01	
53	3.284974E-01	3.318936E-01	3.264833E-01	
54	3.284405E-01	3.355268E-01	3.264536E-01	
55	3.279227E-01	3.335283E-01	3.282780E-01	
56	3.280629E-01	3.324769E-01	3.251262E-01	
57	3.286154E-01	3.322917E-01	3.269992E-01	
58	3.276196E-01	3.250858E-01	3.303606E-01	
59	3.268968E-01	3.275531E-01	3.285208E-01	
60	3.274297E-01	3.269727E-01	3.278046E-01	
61	3.286058E-01	3.250784E-01	3.265845E-01	
62	3.260387E-01	3.239364E-01	3.278734E-01	
63	3.255447E-01	3.234780E-01	3.295127E-01	
64	3.260688E-01	3.241095E-01	3.267422E-01	
65	3.258343E-01	3.204685E-01	3.253642E-01	
66	3.250895E-01	3.192787E-01	3.277937E-01	
67	3.234775E-01	3.222591E-01	3.277300E-01	
68	3.233234E-01	3.204754E-01	3.266456E-01	
69	3.240550E-01	3.210639E-01	3.262289E-01	
70	3.239149E-01	3.190022E-01	3.259054E-01	
71	3.217857E-01	3.189910E-01	3.280068E-01	
72	3.209552E-01	3.194558E-01	3.236470E-01	
