#COM_Bin	Rg_Squared
#Order is chain type
0	1.210656E+02	1.605283E+02	1.846976E+02	
1	0.000000E+00	0.000000E+00	0.000000E+00	
2	0.000000E+00	0.000000E+00	0.000000E+00	
3	0.000000E+00	0.000000E+00	0.000000E+00	
4	1.273540E+02	1.685220E+02	1.684673E+02	
5	1.230072E+02	1.687275E+02	1.708292E+02	
6	1.249951E+02	1.650167E+02	1.772275E+02	
7	0.000000E+00	0.000000E+00	0.000000E+00	
8	1.251958E+02	1.677265E+02	1.688548E+02	
9	1.238204E+02	1.696415E+02	1.681705E+02	
10	0.000000E+00	0.000000E+00	0.000000E+00	
11	1.244952E+02	1.684577E+02	1.740608E+02	
12	1.213977E+02	1.702796E+02	1.666086E+02	
13	1.241483E+02	1.710651E+02	1.647648E+02	
14	1.212329E+02	1.690679E+02	1.654229E+02	
15	0.000000E+00	0.000000E+00	0.000000E+00	
16	1.201756E+02	1.707199E+02	1.667697E+02	
17	1.199562E+02	1.698046E+02	1.657329E+02	
18	1.201053E+02	1.718460E+02	1.670131E+02	
19	1.191857E+02	1.692851E+02	1.721367E+02	
20	1.202065E+02	1.721850E+02	1.670800E+02	
21	1.203686E+02	1.698252E+02	1.679217E+02	
22	1.200096E+02	1.688841E+02	1.708069E+02	
23	1.213700E+02	1.730965E+02	1.684706E+02	
24	1.208303E+02	1.742408E+02	1.724291E+02	
25	1.203744E+02	1.722472E+02	1.702801E+02	
26	1.207875E+02	1.712333E+02	1.707400E+02	
27	1.211235E+02	1.707531E+02	1.701476E+02	
28	1.210644E+02	1.716245E+02	1.710405E+02	
29	1.210433E+02	1.702333E+02	1.694720E+02	
30	1.208123E+02	1.709493E+02	1.700794E+02	
31	1.202291E+02	1.691147E+02	1.720466E+02	
32	1.212564E+02	1.718318E+02	1.705506E+02	
33	1.203316E+02	1.705797E+02	1.705236E+02	
34	1.200593E+02	1.709478E+02	1.703065E+02	
35	1.206510E+02	1.701770E+02	1.703580E+02	
36	1.207165E+02	1.707602E+02	1.717752E+02	
37	1.205691E+02	1.696198E+02	1.707282E+02	
38	1.203497E+02	1.706188E+02	1.706111E+02	
39	1.210122E+02	1.698696E+02	1.695616E+02	
40	1.198946E+02	1.706854E+02	1.704790E+02	
41	1.204650E+02	1.685435E+02	1.700693E+02	
42	1.208102E+02	1.700316E+02	1.701824E+02	
43	1.201666E+02	1.691944E+02	1.687626E+02	
44	1.207718E+02	1.685441E+02	1.681680E+02	
45	1.201622E+02	1.691350E+02	1.676756E+02	
46	1.202466E+02	1.692909E+02	1.679860E+02	
47	1.201896E+02	1.671785E+02	1.684761E+02	
48	1.199918E+02	1.678498E+02	1.670595E+02	
49	1.194839E+02	1.685841E+02	1.676758E+02	
50	1.199030E+02	1.667403E+02	1.668610E+02	
51	1.201762E+02	1.674275E+02	1.674718E+02	
52	1.190088E+02	1.681459E+02	1.680525E+02	
53	1.191358E+02	1.679574E+02	1.679871E+02	
54	1.187879E+02	1.676079E+02	1.682941E+02	
55	1.187526E+02	1.672925E+02	1.676403E+02	
56	1.185374E+02	1.682452E+02	1.673182E+02	
57	1.188348E+02	1.670657E+02	1.677089E+02	
58	1.181352E+02	1.674163E+02	1.674076E+02	
59	1.181131E+02	1.666474E+02	1.676388E+02	
60	1.178129E+02	1.665219E+02	1.668626E+02	
61	1.175061E+02	1.669542E+02	1.676642E+02	
62	1.177468E+02	1.661584E+02	1.673190E+02	
63	1.176615E+02	1.668236E+02	1.679825E+02	
64	1.170556E+02	1.674015E+02	1.672884E+02	
65	1.170727E+02	1.669815E+02	1.678304E+02	
66	1.168666E+02	1.662271E+02	1.668781E+02	
67	1.169204E+02	1.666866E+02	1.673776E+02	
68	1.166399E+02	1.672087E+02	1.673719E+02	
69	1.166332E+02	1.667985E+02	1.671384E+02	
70	1.164492E+02	1.653578E+02	1.672917E+02	
71	1.165177E+02	1.658117E+02	1.666239E+02	
72	1.160436E+02	1.654257E+02	1.670149E+02	
73	1.162173E+02	1.652712E+02	1.663481E+02	
74	1.163690E+02	1.653330E+02	1.660830E+02	
75	1.159625E+02	1.655771E+02	1.664648E+02	
76	1.155910E+02	1.652663E+02	1.660036E+02	
77	1.153596E+02	1.656869E+02	1.662888E+02	
78	1.151592E+02	1.650934E+02	1.662033E+02	
79	1.149225E+02	1.653022E+02	1.658847E+02	
80	1.144081E+02	1.643500E+02	1.650913E+02	
81	1.145374E+02	1.646574E+02	1.656783E+02	
82	1.144766E+02	1.647741E+02	1.652807E+02	
83	1.142692E+02	1.652910E+02	1.647999E+02	
84	1.138227E+02	1.644380E+02	1.644589E+02	
85	1.138452E+02	1.648277E+02	1.650212E+02	
86	1.139526E+02	1.648322E+02	1.642277E+02	
87	1.138401E+02	1.650563E+02	1.647587E+02	
88	1.136427E+02	1.645859E+02	1.644494E+02	
89	1.136429E+02	1.640303E+02	1.645690E+02	
90	1.137507E+02	1.643614E+02	1.641795E+02	
91	1.132469E+02	1.646282E+02	1.641107E+02	
92	1.132758E+02	1.646692E+02	1.636554E+02	
93	1.132552E+02	1.648380E+02	1.641704E+02	
94	1.132146E+02	1.646100E+02	1.637717E+02	
95	1.130401E+02	1.646248E+02	1.640411E+02	
