#COM_Bin	Rg_Squared
#Order is chain type
0	1.159607E+02	1.158459E+02	1.751838E+02	
1	0.000000E+00	0.000000E+00	0.000000E+00	
2	0.000000E+00	0.000000E+00	0.000000E+00	
3	0.000000E+00	0.000000E+00	0.000000E+00	
4	1.166311E+02	1.232883E+02	1.744977E+02	
5	1.175928E+02	1.205691E+02	1.830440E+02	
6	1.177136E+02	1.247233E+02	1.807984E+02	
7	0.000000E+00	0.000000E+00	0.000000E+00	
8	1.181007E+02	1.202864E+02	1.830496E+02	
9	1.198360E+02	1.198209E+02	1.806387E+02	
10	0.000000E+00	0.000000E+00	0.000000E+00	
11	1.207002E+02	1.210270E+02	1.778855E+02	
12	1.192703E+02	1.216897E+02	1.813332E+02	
13	1.191007E+02	1.218379E+02	1.798693E+02	
14	1.180430E+02	1.203755E+02	1.762593E+02	
15	0.000000E+00	0.000000E+00	0.000000E+00	
16	1.196871E+02	1.195336E+02	1.792494E+02	
17	1.176906E+02	1.215434E+02	1.777423E+02	
18	1.204169E+02	1.197628E+02	1.787688E+02	
19	1.204714E+02	1.204078E+02	1.787361E+02	
20	1.199353E+02	1.210719E+02	1.747422E+02	
21	1.204283E+02	1.208006E+02	1.779836E+02	
22	1.187081E+02	1.206675E+02	1.789118E+02	
23	1.191026E+02	1.206572E+02	1.774525E+02	
24	1.198115E+02	1.216661E+02	1.749983E+02	
25	1.191780E+02	1.192507E+02	1.772277E+02	
26	1.196312E+02	1.198180E+02	1.762635E+02	
27	1.197761E+02	1.216768E+02	1.750104E+02	
28	1.200563E+02	1.197156E+02	1.749112E+02	
29	1.197811E+02	1.196348E+02	1.768831E+02	
30	1.194046E+02	1.208750E+02	1.759676E+02	
31	1.183438E+02	1.206197E+02	1.772085E+02	
32	1.194706E+02	1.198593E+02	1.749200E+02	
33	1.201467E+02	1.193962E+02	1.732999E+02	
34	1.189908E+02	1.201052E+02	1.754572E+02	
35	1.190236E+02	1.196019E+02	1.731911E+02	
36	1.199335E+02	1.191506E+02	1.727784E+02	
37	1.190084E+02	1.191732E+02	1.721113E+02	
