#COM_Bin	Rg_Squared
#Order is chain type
0	1.590609E+02	1.848528E+02	1.680388E+02	
1	0.000000E+00	0.000000E+00	0.000000E+00	
2	0.000000E+00	0.000000E+00	0.000000E+00	
3	0.000000E+00	0.000000E+00	0.000000E+00	
4	1.614670E+02	1.774361E+02	1.719874E+02	
5	1.636751E+02	1.802013E+02	1.808750E+02	
6	1.639995E+02	1.821323E+02	1.813477E+02	
7	0.000000E+00	0.000000E+00	0.000000E+00	
8	1.654075E+02	1.802941E+02	1.768301E+02	
9	1.664382E+02	1.855247E+02	1.792093E+02	
10	0.000000E+00	0.000000E+00	0.000000E+00	
11	1.624636E+02	1.749352E+02	1.798825E+02	
12	1.659275E+02	1.846043E+02	1.786325E+02	
13	1.646564E+02	1.794728E+02	1.779735E+02	
14	1.675731E+02	1.852907E+02	1.787287E+02	
15	0.000000E+00	0.000000E+00	0.000000E+00	
16	1.670410E+02	1.821663E+02	1.800464E+02	
17	1.684164E+02	1.817256E+02	1.755093E+02	
18	1.693166E+02	1.838621E+02	1.788233E+02	
19	1.675870E+02	1.810060E+02	1.786033E+02	
20	1.681662E+02	1.827585E+02	1.780970E+02	
21	1.690484E+02	1.829237E+02	1.772145E+02	
22	1.686287E+02	1.768905E+02	1.789030E+02	
23	1.685614E+02	1.811981E+02	1.741704E+02	
24	1.685442E+02	1.817095E+02	1.794368E+02	
25	1.666110E+02	1.816418E+02	1.777674E+02	
26	1.666209E+02	1.778872E+02	1.771552E+02	
27	1.673641E+02	1.778226E+02	1.758166E+02	
28	1.669975E+02	1.790510E+02	1.771284E+02	
29	1.672855E+02	1.793652E+02	1.776600E+02	
30	1.660918E+02	1.802051E+02	1.755347E+02	
31	1.666520E+02	1.762837E+02	1.767435E+02	
32	1.670467E+02	1.778486E+02	1.766578E+02	
33	1.665651E+02	1.774482E+02	1.788747E+02	
34	1.667913E+02	1.749237E+02	1.770297E+02	
35	1.658839E+02	1.753618E+02	1.789920E+02	
36	1.667185E+02	1.758162E+02	1.768795E+02	
37	1.664993E+02	1.762299E+02	1.773142E+02	
38	1.667807E+02	1.753879E+02	1.769108E+02	
39	1.662216E+02	1.751038E+02	1.760400E+02	
40	1.669043E+02	1.745271E+02	1.780636E+02	
41	1.666355E+02	1.744951E+02	1.758843E+02	
42	1.680088E+02	1.751820E+02	1.765704E+02	
43	1.664550E+02	1.743477E+02	1.764801E+02	
44	1.665367E+02	1.736753E+02	1.766116E+02	
45	1.671794E+02	1.739040E+02	1.756409E+02	
46	1.669836E+02	1.732484E+02	1.739617E+02	
47	1.662403E+02	1.737055E+02	1.754761E+02	
48	1.665766E+02	1.725969E+02	1.747913E+02	
49	1.665247E+02	1.721208E+02	1.746025E+02	
50	1.661164E+02	1.710031E+02	1.742878E+02	
51	1.658028E+02	1.705940E+02	1.748072E+02	
52	1.661024E+02	1.715243E+02	1.749149E+02	
53	1.661401E+02	1.718924E+02	1.740485E+02	
54	1.662731E+02	1.704108E+02	1.730028E+02	
55	1.666074E+02	1.705423E+02	1.726821E+02	
56	1.657064E+02	1.709717E+02	1.731245E+02	
57	1.665980E+02	1.702010E+02	1.725995E+02	
58	1.664741E+02	1.700445E+02	1.716258E+02	
59	1.659749E+02	1.694201E+02	1.712499E+02	
60	1.663604E+02	1.687245E+02	1.714839E+02	
61	1.657858E+02	1.688205E+02	1.715136E+02	
62	1.653537E+02	1.687334E+02	1.709474E+02	
63	1.652841E+02	1.683136E+02	1.707308E+02	
64	1.653630E+02	1.673394E+02	1.706697E+02	
65	1.652229E+02	1.675195E+02	1.712042E+02	
66	1.649445E+02	1.673086E+02	1.697773E+02	
67	1.651448E+02	1.667744E+02	1.706175E+02	
68	1.647190E+02	1.661556E+02	1.701077E+02	
69	1.651560E+02	1.660689E+02	1.706645E+02	
70	1.642707E+02	1.661431E+02	1.696206E+02	
71	1.647679E+02	1.658779E+02	1.685675E+02	
72	1.649354E+02	1.659384E+02	1.688319E+02	
73	1.648028E+02	1.658244E+02	1.679834E+02	
74	1.642283E+02	1.649482E+02	1.683792E+02	
75	1.643147E+02	1.648940E+02	1.676735E+02	
76	1.649098E+02	1.660716E+02	1.671704E+02	
77	1.644159E+02	1.657526E+02	1.673144E+02	
78	1.641398E+02	1.655558E+02	1.669707E+02	
79	1.639479E+02	1.661654E+02	1.667108E+02	
80	1.634963E+02	1.655013E+02	1.664153E+02	
81	1.636868E+02	1.654251E+02	1.665656E+02	
82	1.632474E+02	1.654202E+02	1.657487E+02	
83	1.636739E+02	1.640458E+02	1.658621E+02	
84	1.632023E+02	1.650254E+02	1.650176E+02	
85	1.629292E+02	1.641207E+02	1.659905E+02	
86	1.628163E+02	1.644682E+02	1.647377E+02	
87	1.621617E+02	1.635730E+02	1.653528E+02	
88	1.625395E+02	1.631496E+02	1.650710E+02	
89	1.627705E+02	1.640376E+02	1.645260E+02	
90	1.620257E+02	1.625932E+02	1.646773E+02	
91	1.618264E+02	1.630677E+02	1.643034E+02	
92	1.614889E+02	1.625981E+02	1.643016E+02	
93	1.615900E+02	1.627663E+02	1.635509E+02	
94	1.617012E+02	1.629822E+02	1.643793E+02	
95	1.610608E+02	1.613299E+02	1.641387E+02	
96	1.606954E+02	1.622101E+02	1.639685E+02	
97	1.609834E+02	1.614749E+02	1.643508E+02	
98	1.608404E+02	1.618038E+02	1.642432E+02	
99	1.608577E+02	1.613550E+02	1.643520E+02	
100	1.605839E+02	1.613973E+02	1.639878E+02	
101	1.608515E+02	1.609554E+02	1.645186E+02	
102	1.606512E+02	1.609505E+02	1.638357E+02	
103	1.604647E+02	1.612344E+02	1.639951E+02	
104	1.604406E+02	1.609538E+02	1.647658E+02	
105	1.601981E+02	1.612909E+02	1.644654E+02	
106	1.603283E+02	1.609947E+02	1.644171E+02	
107	1.608188E+02	1.612678E+02	1.648684E+02	
108	1.604479E+02	1.618302E+02	1.647146E+02	
