#COM_Bin	Avg_cosine_squared
#Order is chain type
0	0	0	0	
1	0	0	0	
2	0	0	0	
3	0	0	0	
4	3.340869E-01	3.828798E-01	3.272914E-01	
5	3.325900E-01	3.014062E-01	3.393850E-01	
6	3.136908E-01	1.761892E-01	3.041199E-01	
7	0	0	0	
8	3.337305E-01	3.185616E-01	3.401759E-01	
9	3.328166E-01	2.713858E-01	3.418293E-01	
10	0	0	0	
11	3.334562E-01	3.375417E-01	3.146007E-01	
12	3.371075E-01	3.434049E-01	3.192581E-01	
13	3.254591E-01	2.705727E-01	3.129850E-01	
14	3.335316E-01	3.119832E-01	3.120599E-01	
15	0	0	0	
16	3.315125E-01	3.193004E-01	3.235079E-01	
17	3.281026E-01	2.904564E-01	3.223866E-01	
18	3.364959E-01	3.237566E-01	3.183973E-01	
19	3.299441E-01	3.429840E-01	3.322323E-01	
20	3.343158E-01	3.508793E-01	3.267500E-01	
21	3.313578E-01	3.505291E-01	3.252200E-01	
22	3.403950E-01	3.407282E-01	3.233240E-01	
23	3.330845E-01	3.557600E-01	3.188517E-01	
24	3.321622E-01	3.435410E-01	3.282028E-01	
25	3.347536E-01	3.878896E-01	3.332914E-01	
26	3.331285E-01	3.314472E-01	3.319199E-01	
27	3.303745E-01	3.448404E-01	3.402811E-01	
28	3.326155E-01	3.697579E-01	3.301786E-01	
29	3.309372E-01	3.907305E-01	3.311598E-01	
30	3.307367E-01	3.711221E-01	3.352970E-01	
31	3.328377E-01	3.773029E-01	3.293434E-01	
32	3.299723E-01	3.736355E-01	3.369157E-01	
33	3.292697E-01	3.848353E-01	3.373565E-01	
34	3.273176E-01	4.002875E-01	3.313618E-01	
35	3.284312E-01	3.818013E-01	3.334006E-01	
36	3.279362E-01	4.047615E-01	3.376419E-01	
37	3.263004E-01	3.732914E-01	3.323305E-01	
38	3.282132E-01	4.132813E-01	3.323596E-01	
39	3.239448E-01	3.775889E-01	3.340910E-01	
40	3.234292E-01	3.746067E-01	3.330018E-01	
41	3.266393E-01	3.672045E-01	3.286055E-01	
42	3.226912E-01	3.595329E-01	3.247271E-01	
43	3.261861E-01	3.683555E-01	3.248605E-01	
44	3.241757E-01	3.587343E-01	3.279409E-01	
45	3.230120E-01	3.579799E-01	3.277294E-01	
46	3.263466E-01	3.466747E-01	3.222306E-01	
47	3.226948E-01	3.718782E-01	3.179318E-01	
48	3.248243E-01	3.481102E-01	3.234842E-01	
49	3.239344E-01	3.518636E-01	3.228351E-01	
50	3.241140E-01	3.433065E-01	3.227525E-01	
51	3.260587E-01	3.432418E-01	3.200435E-01	
52	3.258688E-01	3.427022E-01	3.237270E-01	
53	3.242163E-01	3.337265E-01	3.244270E-01	
54	3.239618E-01	3.364890E-01	3.238901E-01	
55	3.232317E-01	3.253136E-01	3.211294E-01	
56	3.257808E-01	3.408947E-01	3.248914E-01	
57	3.226707E-01	3.241562E-01	3.242899E-01	
58	3.240617E-01	3.260352E-01	3.260549E-01	
59	3.215976E-01	3.170157E-01	3.226392E-01	
60	3.209801E-01	3.289675E-01	3.237925E-01	
61	3.215242E-01	3.121425E-01	3.260997E-01	
62	3.201812E-01	3.215215E-01	3.241590E-01	
63	3.196856E-01	3.241567E-01	3.240394E-01	
64	3.194938E-01	3.263894E-01	3.247787E-01	
65	3.164292E-01	3.219482E-01	3.259949E-01	
66	3.174512E-01	3.263137E-01	3.249946E-01	
67	3.158395E-01	3.204955E-01	3.257376E-01	
68	3.151482E-01	3.232299E-01	3.269159E-01	
69	3.142414E-01	3.185193E-01	3.249779E-01	
70	3.122116E-01	3.229065E-01	3.213079E-01	
71	3.132299E-01	3.115630E-01	3.204704E-01	
72	3.120732E-01	3.263009E-01	3.266428E-01	
