#COM_Bin	Avg_cosine_squared
#Order is chain type
0	0	0	0	
1	0	0	0	
2	0	0	0	
3	0	0	0	
4	3.310297E-01	3.336464E-01	0	
5	3.298212E-01	3.345726E-01	3.200000E-01	
6	3.225387E-01	3.252672E-01	4.225828E-01	
7	0	0	0	
8	3.377022E-01	3.390931E-01	1.912242E-01	
9	3.308330E-01	3.290455E-01	4.204026E-01	
10	0	0	0	
11	3.270757E-01	3.331618E-01	3.554450E-01	
12	3.257840E-01	3.341521E-01	4.888928E-01	
13	3.263508E-01	3.467855E-01	1.981728E-01	
14	3.277772E-01	3.396634E-01	4.171647E-01	
15	0	0	0	
16	3.313816E-01	3.348871E-01	3.746271E-01	
17	3.323751E-01	3.354830E-01	2.603440E-01	
18	3.344967E-01	3.355142E-01	3.724929E-01	
19	3.344246E-01	3.326802E-01	3.163522E-01	
20	3.326516E-01	3.337028E-01	3.158992E-01	
21	3.319016E-01	3.345798E-01	2.821789E-01	
22	3.326462E-01	3.391310E-01	4.638869E-01	
23	3.357430E-01	3.409818E-01	4.641363E-01	
24	3.269578E-01	3.345637E-01	3.548504E-01	
25	3.338046E-01	3.374734E-01	3.506436E-01	
26	3.337298E-01	3.390609E-01	3.979382E-01	
27	3.333819E-01	3.399746E-01	3.353653E-01	
28	3.303746E-01	3.366776E-01	3.721194E-01	
29	3.272443E-01	3.341992E-01	3.519115E-01	
30	3.328547E-01	3.328015E-01	3.898612E-01	
31	3.338670E-01	3.357263E-01	3.342218E-01	
32	3.304919E-01	3.306758E-01	3.092867E-01	
33	3.289907E-01	3.272223E-01	3.479303E-01	
34	3.272764E-01	3.308422E-01	3.454196E-01	
35	3.302052E-01	3.288896E-01	3.503482E-01	
36	3.288175E-01	3.286377E-01	3.412570E-01	
37	3.289808E-01	3.274834E-01	3.529089E-01	
38	3.278375E-01	3.269584E-01	3.394460E-01	
39	3.307892E-01	3.280580E-01	4.013750E-01	
40	3.264797E-01	3.252843E-01	3.569852E-01	
41	3.286282E-01	3.273687E-01	3.687160E-01	
42	3.288923E-01	3.251564E-01	3.705962E-01	
43	3.257624E-01	3.248662E-01	3.843159E-01	
44	3.235878E-01	3.231131E-01	3.628849E-01	
45	3.223647E-01	3.226717E-01	3.509757E-01	
46	3.229931E-01	3.241750E-01	3.726997E-01	
47	3.210691E-01	3.233692E-01	3.954134E-01	
48	3.226674E-01	3.217966E-01	3.601838E-01	
49	3.196931E-01	3.220116E-01	3.850114E-01	
50	3.196737E-01	3.224467E-01	3.837831E-01	
51	3.184017E-01	3.203929E-01	3.553098E-01	
52	3.182448E-01	3.207680E-01	3.848535E-01	
53	3.179103E-01	3.185911E-01	3.866465E-01	
54	3.167021E-01	3.175930E-01	3.755219E-01	
55	3.156113E-01	3.187533E-01	3.668889E-01	
56	3.155843E-01	3.156181E-01	3.710822E-01	
57	3.146567E-01	3.150300E-01	3.753861E-01	
58	3.150387E-01	3.142710E-01	3.682703E-01	
59	3.131833E-01	3.132844E-01	3.644859E-01	
60	3.114310E-01	3.139406E-01	3.458182E-01	
61	3.119972E-01	3.109655E-01	3.613515E-01	
62	3.103970E-01	3.104687E-01	3.533784E-01	
63	3.114602E-01	3.090057E-01	3.623721E-01	
64	3.090344E-01	3.083622E-01	3.420035E-01	
65	3.093442E-01	3.068932E-01	3.490878E-01	
66	3.084226E-01	3.063500E-01	3.568917E-01	
67	3.081912E-01	3.035402E-01	3.391385E-01	
68	3.062529E-01	3.040221E-01	3.455175E-01	
69	3.063304E-01	3.013795E-01	3.493695E-01	
70	3.067322E-01	3.012448E-01	3.480800E-01	
71	3.030992E-01	3.023603E-01	3.385057E-01	
72	3.032507E-01	3.002535E-01	3.296873E-01	
