#COM_Bin	Avg_cosine_squared
#Order is chain type
0	0	0	0	
1	0	0	0	
2	0	0	0	
3	0	0	0	
4	3.411125E-01	2.710010E-01	3.111037E-01	
5	3.382452E-01	2.685203E-01	3.257744E-01	
6	3.206576E-01	3.920129E-01	3.693720E-01	
7	0	0	0	
8	3.338503E-01	3.230144E-01	3.491391E-01	
9	3.319639E-01	3.387249E-01	3.750977E-01	
10	0	0	0	
11	3.367312E-01	3.302865E-01	3.499863E-01	
12	3.320946E-01	3.575985E-01	3.460018E-01	
13	3.354987E-01	2.851790E-01	3.439201E-01	
14	3.322922E-01	3.208453E-01	3.394517E-01	
15	0	0	0	
16	3.311392E-01	3.461734E-01	3.380134E-01	
17	3.304256E-01	2.975692E-01	3.695750E-01	
18	3.300335E-01	3.390341E-01	3.389798E-01	
19	3.182546E-01	3.923143E-01	3.511821E-01	
20	3.314306E-01	3.245501E-01	3.478561E-01	
21	3.281239E-01	3.421568E-01	3.357496E-01	
22	3.304382E-01	3.427393E-01	3.440071E-01	
23	3.280567E-01	3.430571E-01	3.451381E-01	
24	3.309902E-01	3.209337E-01	3.313315E-01	
25	3.309478E-01	3.520362E-01	3.493802E-01	
26	3.284927E-01	3.515770E-01	3.505119E-01	
27	3.235508E-01	3.567874E-01	3.593968E-01	
28	3.302747E-01	3.119321E-01	3.427336E-01	
29	3.258968E-01	3.479058E-01	3.439334E-01	
30	3.283807E-01	3.618425E-01	3.453686E-01	
31	3.312075E-01	3.455612E-01	3.514473E-01	
32	3.273892E-01	3.680146E-01	3.525645E-01	
33	3.273850E-01	3.347734E-01	3.503251E-01	
34	3.307043E-01	3.318426E-01	3.508785E-01	
35	3.305631E-01	3.548263E-01	3.443862E-01	
36	3.302845E-01	3.292200E-01	3.490070E-01	
37	3.270092E-01	3.146443E-01	3.403391E-01	
38	3.253341E-01	3.208019E-01	3.454357E-01	
39	3.270512E-01	3.405535E-01	3.458836E-01	
40	3.261533E-01	3.316703E-01	3.435022E-01	
41	3.250649E-01	3.397116E-01	3.392894E-01	
42	3.250033E-01	3.327845E-01	3.417415E-01	
43	3.258020E-01	3.130996E-01	3.415183E-01	
44	3.219264E-01	3.327283E-01	3.349299E-01	
45	3.268874E-01	3.204570E-01	3.354587E-01	
46	3.250437E-01	3.282014E-01	3.347306E-01	
47	3.221978E-01	3.275760E-01	3.359213E-01	
48	3.255599E-01	3.074761E-01	3.313375E-01	
49	3.231591E-01	3.191725E-01	3.260275E-01	
50	3.259968E-01	3.327434E-01	3.350210E-01	
51	3.251673E-01	3.151576E-01	3.261230E-01	
52	3.232779E-01	3.315534E-01	3.255664E-01	
53	3.224180E-01	3.244162E-01	3.259761E-01	
54	3.224716E-01	3.287293E-01	3.249197E-01	
55	3.214812E-01	3.271644E-01	3.303679E-01	
56	3.214923E-01	3.091424E-01	3.220703E-01	
57	3.209169E-01	3.163358E-01	3.218313E-01	
58	3.211318E-01	3.451266E-01	3.219131E-01	
59	3.170072E-01	3.199996E-01	3.209769E-01	
60	3.178378E-01	3.230938E-01	3.217430E-01	
61	3.166820E-01	3.236266E-01	3.223272E-01	
62	3.166546E-01	3.211801E-01	3.196293E-01	
63	3.165662E-01	3.250870E-01	3.207121E-01	
64	3.145868E-01	3.334786E-01	3.168475E-01	
65	3.147228E-01	3.174474E-01	3.150630E-01	
66	3.151505E-01	3.300144E-01	3.174445E-01	
67	3.145092E-01	3.135381E-01	3.100161E-01	
68	3.129752E-01	3.244195E-01	3.091301E-01	
69	3.138564E-01	3.346298E-01	3.128283E-01	
70	3.123779E-01	3.194411E-01	3.088566E-01	
71	3.130013E-01	3.234927E-01	3.085830E-01	
72	3.113097E-01	3.168280E-01	3.072650E-01	
