#COM_Bin	Avg_cosine_squared
#Order is chain type
0	0	0	0	
1	0	0	0	
2	0	0	0	
3	0	0	0	
4	3.335770E-01	3.330511E-01	3.361693E-01	
5	3.256646E-01	3.238372E-01	3.312817E-01	
6	3.348637E-01	3.643413E-01	3.311467E-01	
7	0	0	0	
8	3.244583E-01	3.334269E-01	3.508996E-01	
9	3.185397E-01	3.279678E-01	3.343039E-01	
10	0	0	0	
11	3.288680E-01	3.369529E-01	3.313712E-01	
12	3.281296E-01	3.375734E-01	3.418061E-01	
13	3.186058E-01	3.366468E-01	3.354950E-01	
14	3.241764E-01	3.431995E-01	3.428653E-01	
15	0	0	0	
16	3.257614E-01	3.291058E-01	3.392746E-01	
17	3.225056E-01	3.399943E-01	3.488044E-01	
18	3.203481E-01	3.277970E-01	3.407643E-01	
19	3.350787E-01	3.266535E-01	3.468951E-01	
20	3.254788E-01	3.332248E-01	3.447683E-01	
21	3.283124E-01	3.222637E-01	3.492611E-01	
22	3.241462E-01	3.299555E-01	3.418720E-01	
23	3.313327E-01	3.276733E-01	3.394374E-01	
24	3.306636E-01	3.199937E-01	3.458873E-01	
25	3.248247E-01	3.237671E-01	3.380253E-01	
26	3.301713E-01	3.236254E-01	3.300911E-01	
27	3.240347E-01	3.249454E-01	3.370301E-01	
28	3.309315E-01	3.270581E-01	3.367260E-01	
29	3.301254E-01	3.199226E-01	3.381953E-01	
30	3.291014E-01	3.242960E-01	3.446751E-01	
31	3.268638E-01	3.239226E-01	3.306537E-01	
32	3.286125E-01	3.237925E-01	3.396306E-01	
33	3.280276E-01	3.257599E-01	3.397631E-01	
34	3.274333E-01	3.303253E-01	3.376165E-01	
35	3.287366E-01	3.282292E-01	3.370713E-01	
36	3.312074E-01	3.282416E-01	3.398645E-01	
37	3.319388E-01	3.290387E-01	3.397386E-01	
38	3.319063E-01	3.279955E-01	3.389718E-01	
39	3.313720E-01	3.294309E-01	3.368900E-01	
40	3.303654E-01	3.311006E-01	3.384267E-01	
41	3.300575E-01	3.329700E-01	3.387796E-01	
42	3.307683E-01	3.340640E-01	3.385596E-01	
43	3.326278E-01	3.326653E-01	3.392893E-01	
44	3.293065E-01	3.283269E-01	3.308929E-01	
45	3.300475E-01	3.311540E-01	3.369147E-01	
46	3.296660E-01	3.329503E-01	3.361986E-01	
47	3.294081E-01	3.327576E-01	3.317049E-01	
48	3.310667E-01	3.318536E-01	3.327018E-01	
49	3.306912E-01	3.304446E-01	3.339833E-01	
50	3.309436E-01	3.333138E-01	3.353155E-01	
51	3.277051E-01	3.352018E-01	3.337246E-01	
52	3.286756E-01	3.315896E-01	3.318886E-01	
53	3.293071E-01	3.320480E-01	3.309569E-01	
54	3.306667E-01	3.314421E-01	3.286205E-01	
55	3.290425E-01	3.341735E-01	3.296555E-01	
56	3.286829E-01	3.331698E-01	3.328016E-01	
57	3.261423E-01	3.313845E-01	3.292257E-01	
58	3.248876E-01	3.299337E-01	3.311086E-01	
59	3.279947E-01	3.281901E-01	3.289203E-01	
60	3.264093E-01	3.313421E-01	3.281391E-01	
61	3.262956E-01	3.280462E-01	3.301483E-01	
62	3.243051E-01	3.269070E-01	3.289958E-01	
63	3.254271E-01	3.272079E-01	3.254499E-01	
64	3.234399E-01	3.262210E-01	3.273524E-01	
65	3.231644E-01	3.259825E-01	3.267877E-01	
66	3.235482E-01	3.237217E-01	3.292058E-01	
67	3.226742E-01	3.249658E-01	3.295069E-01	
68	3.231035E-01	3.223285E-01	3.281823E-01	
69	3.212263E-01	3.263159E-01	3.266110E-01	
70	3.208265E-01	3.224822E-01	3.247710E-01	
71	3.184387E-01	3.236318E-01	3.275027E-01	
72	3.187533E-01	3.245717E-01	3.238362E-01	
