#COM_Bin	Avg_cosine_squared
#Order is chain type
0	0	0	0	
1	0	0	0	
2	0	0	0	
3	0	0	0	
4	3.252945E-01	3.533687E-01	2.931850E-01	
5	3.373968E-01	3.327873E-01	3.528813E-01	
6	3.178748E-01	3.243913E-01	3.409746E-01	
7	0	0	0	
8	3.202261E-01	3.334796E-01	3.224830E-01	
9	3.331527E-01	3.320959E-01	3.321050E-01	
10	0	0	0	
11	3.317216E-01	3.432296E-01	3.637901E-01	
12	3.370285E-01	3.374548E-01	3.397878E-01	
13	3.384056E-01	3.320997E-01	3.493280E-01	
14	3.342256E-01	3.389469E-01	3.353868E-01	
15	0	0	0	
16	3.338174E-01	3.323416E-01	3.169371E-01	
17	3.268590E-01	3.391747E-01	3.185524E-01	
18	3.291078E-01	3.362464E-01	3.319924E-01	
19	3.294723E-01	3.284949E-01	3.171633E-01	
20	3.328822E-01	3.315735E-01	3.206940E-01	
21	3.341938E-01	3.333660E-01	3.211028E-01	
22	3.305254E-01	3.263149E-01	3.298519E-01	
23	3.313190E-01	3.299154E-01	3.192514E-01	
24	3.280023E-01	3.298922E-01	3.313359E-01	
25	3.286388E-01	3.327195E-01	3.326147E-01	
26	3.233684E-01	3.330959E-01	3.227300E-01	
27	3.268991E-01	3.296195E-01	3.342115E-01	
28	3.295479E-01	3.309179E-01	3.283565E-01	
29	3.254374E-01	3.278812E-01	3.317712E-01	
30	3.290800E-01	3.288901E-01	3.223459E-01	
31	3.276983E-01	3.342863E-01	3.431733E-01	
32	3.281382E-01	3.268759E-01	3.409910E-01	
33	3.295940E-01	3.276579E-01	3.491175E-01	
34	3.304675E-01	3.290720E-01	3.431837E-01	
35	3.273845E-01	3.287885E-01	3.408345E-01	
36	3.295121E-01	3.287620E-01	3.458988E-01	
37	3.277369E-01	3.274624E-01	3.416291E-01	
38	3.298044E-01	3.250523E-01	3.353567E-01	
39	3.267262E-01	3.262132E-01	3.443940E-01	
40	3.283074E-01	3.286051E-01	3.479217E-01	
41	3.264719E-01	3.266740E-01	3.468277E-01	
42	3.269843E-01	3.254244E-01	3.485249E-01	
43	3.244816E-01	3.266731E-01	3.562118E-01	
44	3.252913E-01	3.270283E-01	3.428706E-01	
45	3.271600E-01	3.252910E-01	3.532786E-01	
46	3.257535E-01	3.273869E-01	3.444030E-01	
47	3.241726E-01	3.224389E-01	3.463616E-01	
48	3.266020E-01	3.272890E-01	3.460017E-01	
49	3.271898E-01	3.271734E-01	3.401898E-01	
50	3.240884E-01	3.243997E-01	3.413722E-01	
51	3.217490E-01	3.257054E-01	3.314920E-01	
52	3.238595E-01	3.269126E-01	3.384788E-01	
53	3.206078E-01	3.250876E-01	3.356783E-01	
54	3.208148E-01	3.207773E-01	3.364863E-01	
55	3.217839E-01	3.226459E-01	3.333965E-01	
56	3.206415E-01	3.235920E-01	3.379448E-01	
57	3.196587E-01	3.226875E-01	3.320851E-01	
58	3.194256E-01	3.230960E-01	3.354979E-01	
59	3.182657E-01	3.204490E-01	3.410612E-01	
60	3.205546E-01	3.223893E-01	3.282535E-01	
61	3.190547E-01	3.200974E-01	3.344705E-01	
62	3.182016E-01	3.221449E-01	3.336457E-01	
63	3.192620E-01	3.189023E-01	3.327266E-01	
64	3.161865E-01	3.194085E-01	3.330069E-01	
65	3.174289E-01	3.203561E-01	3.287861E-01	
66	3.163067E-01	3.184051E-01	3.277758E-01	
67	3.172307E-01	3.213028E-01	3.299681E-01	
68	3.156138E-01	3.158477E-01	3.287853E-01	
69	3.162416E-01	3.168499E-01	3.266622E-01	
70	3.153643E-01	3.160686E-01	3.212160E-01	
71	3.140916E-01	3.160501E-01	3.231150E-01	
72	3.129774E-01	3.151843E-01	3.192612E-01	
